,professionCategories,languages,academicTitles,firstName,middleName,lastName,dateOfBirth,profession,specialization,background,person,parlGroup,position,note,_id,name,color,logo,leftRightPos,seatsWon
205,['ветеринарен лекар'],"['английски', 'руски']",[],Христо,Йорданов,Даскалов,1959-12-13T00:00:00.000Z,,ветеринарна медицина,,61aa175f28e58401d44d28d4,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
206,['юрист'],['английски'],[],Ангел,Жеков,Георгиев,1988-04-08T00:00:00.000Z,,право,,61aa175f28e58401d44d28e2,61aa179dd17ed11f18a07b11,член,,61aa179dd17ed11f18a07b11,Възраждане,#c09f62,/logos/vazrazhdane.jpg,-3,13.0
207,['лекар'],"['английски', 'френски', 'руски']",[],Иван,Йовков,Червенков,1962-10-23T00:00:00.000Z,,"медицина, здравен мениджмънт, публична администрация",,61aa175f28e58401d44d28ec,61aa179dd17ed11f18a07b0b,член,,61aa179dd17ed11f18a07b0b,ГЕРБ-СДС,#67a4d6,/logos/gerb-sds.jpg,1,59.0
208,['културолог'],"['английски', 'френски']",[],Гергана,Кузманова,Данева,1989-04-04T00:00:00.000Z,,"културология, мениджмънт на културното наследство, публичен мениджмънт",,61aa175f28e58401d44d28fa,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
209,['юрист'],['английски'],[],Стою,Теодоров,Стоев,1992-11-11T00:00:00.000Z,,право,,61aa175f28e58401d44d2900,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
210,['икономист'],"['английски', 'руски', 'турски']",[],Ализан,Нихат,Яхова,1973-06-11T00:00:00.000Z,,"финанси, публична администрация",,61aa175f28e58401d44d2916,61aa179dd17ed11f18a07b10,член,,61aa179dd17ed11f18a07b10,Движение за права и свободи,#884ac2,/logos/dps.png,2,34.0
211,['програмист'],"['английски', 'немски']",[],Велико,Митков,Минков,1991-07-20T00:00:00.000Z,,,,61aa175f28e58401d44d2920,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
212,['юрист'],['руски'],[],Рена,Енчева,Стефанова,1966-01-01T00:00:00.000Z,,право,,61aa175f28e58401d44d2926,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
213,['инженер'],['руски'],[],Ивелин,Статев,Иванов,1970-12-16T00:00:00.000Z,,свързочни войски,,61aa175f28e58401d44d292c,61aa179dd17ed11f18a07b0b,член,,61aa179dd17ed11f18a07b0b,ГЕРБ-СДС,#67a4d6,/logos/gerb-sds.jpg,1,59.0
214,['инженер'],"['английски', 'руски']",[],Стоян,Иванов,Георгиев,1959-04-03T00:00:00.000Z,,"летец БГА, индустриален мениджмънт",,61aa175f28e58401d44d2936,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
215,"['еколог', 'биолог']",['английски'],[],Татяна,Славова,Султанова-Сивева,1976-02-03T00:00:00.000Z,,"биоразнообразие, екология и консервация, биология - генетика и микробиология",,61aa175f28e58401d44d2944,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
216,['предприемач'],['английски'],[],Михал,Григоров,Камбарев,1989-03-17T00:00:00.000Z,,връзки с обществеността,,61aa175f28e58401d44d2952,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
217,['лекар'],"['английски', 'руски']",[],Асен,Георгиев,Балтов,1966-09-19T00:00:00.000Z,,"медицина, здравен мениджмънт",,61aa175f28e58401d44d295c,61aa179dd17ed11f18a07b0b,член,,61aa179dd17ed11f18a07b0b,ГЕРБ-СДС,#67a4d6,/logos/gerb-sds.jpg,1,59.0
218,['икономист'],"['английски', 'френски', 'руски']",[],Борислав,Антониев,Антонов,1986-04-11T00:00:00.000Z,,икономика,,61aa175f28e58401d44d296f,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
219,['юрист'],['английски'],[],Васил,Стефанов,Стефанов,1993-11-26T00:00:00.000Z,,право,,61aa175f28e58401d44d2975,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
220,['икономист'],['английски'],[],Виктор,Гасан,Насър,1986-09-26T00:00:00.000Z,,бизнес администрация,,61aa175f28e58401d44d297b,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
221,[],[],[],Петър,Николаев,Петров,1983-03-14T00:00:00.000Z,,,,61aa175f28e58401d44d2989,61aa179dd17ed11f18a07b11,зам.-председател на ПГ,,61aa179dd17ed11f18a07b11,Възраждане,#c09f62,/logos/vazrazhdane.jpg,-3,13.0
222,[],[],[],Мирослава,Петрова,Петрова,1973-02-19T00:00:00.000Z,,,,61aa175f28e58401d44d299b,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
223,"['икономист', 'финансист']",['английски'],[],Радостина,Александрова,Ценова,1985-01-08T00:00:00.000Z,,финанси,,61aa175f28e58401d44d29a1,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
224,['икономист'],"['английски', 'руски']",[],Венеция,Огнянова,Нецова-Ангова,1989-12-01T00:00:00.000Z,,МИО,,61aa175f28e58401d44d29bb,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
225,['икономист'],"['английски', 'френски', 'испански']",[],Калина,Бориславова,Константинова,1984-05-18T00:00:00.000Z,,икономическо развитие,,61aa175f28e58401d44d29c1,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
226,['артист-изпълнител'],"['английски', 'гръцки']",[],Христо,Христов,Петров,1979-12-19T00:00:00.000Z,,,,61aa175f28e58401d44d29c7,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
227,['преподавател'],"['английски', 'немски']",[],Цветелина,Калинова,Симеонова-Заркин,1981-07-29T00:00:00.000Z,,стратегическо управление,,61aa175f28e58401d44d29cd,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
228,[],[],[],Божидар,Пламенов,Божанов,1987-08-19T00:00:00.000Z,,,,61aa175f28e58401d44d29df,61aa179dd17ed11f18a07b0c,член,,61aa179dd17ed11f18a07b0c,Демократична България,#27497d,/logos/demokratichna-bulgaria.png,-2,16.0
229,['инженер'],"['английски', 'немски', 'нидерландски']",[],Александър,Димитров,Дунчев,1979-07-13T00:00:00.000Z,,горско стопанство,,61aa175f28e58401d44d29ed,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
230,['преподавател'],"['английски', 'руски']",[],Юрий,Олегов,Козлов,1955-04-12T00:00:00.000Z,,руска филология,,61aa175f28e58401d44d29f3,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
231,['специалист по връзки с обществеността'],"['английски', 'руски']",[],Искра,Михайлова,Михайлова,1982-09-29T00:00:00.000Z,,връзки с обществеността,,61aa175f28e58401d44d29fa,61aa179dd17ed11f18a07b11,член,,61aa179dd17ed11f18a07b11,Възраждане,#c09f62,/logos/vazrazhdane.jpg,-3,13.0
232,['икономист'],"['английски', 'испански']",[],Атанас,Димитров,Михнев,1991-08-23T00:00:00.000Z,,"икономика, международни отношения, духовност, държавност, лидерство",,61aa175f28e58401d44d2a19,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
233,['икономист'],"['английски', 'немски']",[],Радослав,Стефанов,Рибарски,1983-06-27T00:00:00.000Z,,МИО,,61aa175f28e58401d44d2a1f,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
234,['експерт-управление на кибер риск'],"['английски', 'немски', 'руски', 'испански']",[],Александра,Стефанова,Милчева,1988-07-23T00:00:00.000Z,,"европейсктика, Politics, security and international, Public policy",,61aa175f28e58401d44d2a31,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
235,"['икономист', 'психолог']",['английски'],[],Мюмюн,Сали,Мюмюн,1983-11-20T00:00:00.000Z,,"икономика на индустрията, маркетинг, психология",,61aa175f28e58401d44d2a43,61aa179dd17ed11f18a07b10,член,,61aa179dd17ed11f18a07b10,Движение за права и свободи,#884ac2,/logos/dps.png,2,34.0
236,[],[],[],Асен,Васков,Василев,1977-09-09T00:00:00.000Z,,,,61aa175f28e58401d44d2a4e,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
237,[],[],[],Атанас,Петров,Атанасов,1990-04-03T00:00:00.000Z,,,,61aa175f28e58401d44d2a55,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
238,['инженер'],[],[],Никола,Ангелов,Димитров,1990-11-17T00:00:00.000Z,,комуникационна техника и технологии,,61aa175f28e58401d44d2a71,61aa179dd17ed11f18a07b11,член,,61aa179dd17ed11f18a07b11,Възраждане,#c09f62,/logos/vazrazhdane.jpg,-3,13.0
239,[],[],[],Мирослав,Николаев,Иванов,1986-06-01T00:00:00.000Z,,,,61aa175f28e58401d44d2a77,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
240,"['инженер', 'мениджър', 'предприемач']","['английски', 'немски']",[],Деница,Димитрова,Симеонова,1992-05-04T00:00:00.000Z,,"електронно управление, индустриално инженерство",,61aa175f28e58401d44d2a87,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
241,"['фармацевт', 'мениджър']",['английски'],[],Йорданка,Яникова,Костадинова,1977-11-27T00:00:00.000Z,,фармация,,61aa175f28e58401d44d2a8d,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
242,"['икономист', 'IT експерт']",['английски'],[],Георги,Николаев,Стамов,1983-08-15T00:00:00.000Z,,финансов контрол,,61aa175f28e58401d44d2a98,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
243,['икономист'],"['английски', 'руски', 'испански']",[],Ивайло,Валентинов,Шотев,1987-03-28T00:00:00.000Z,,"economics and business with EES, политика и икономика в Евразия",,61aa176028e58401d44d2aaa,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
244,"['икономист', 'предприемач']",['руски'],[],Марин,Шишев,Шишев,1970-04-13T00:00:00.000Z,,финанси,,61aa176028e58401d44d2ab4,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
245,"['преподавател', 'инженер']",['руски'],[],Михаил,Петков,Илиев,1955-02-07T00:00:00.000Z,,изчислителна техника,,61aa176028e58401d44d2aba,61aa179dd17ed11f18a07b0b,член,,61aa179dd17ed11f18a07b0b,ГЕРБ-СДС,#67a4d6,/logos/gerb-sds.jpg,1,59.0
246,"['инженер', 'икономист']",['английски'],[],Николай,Йорданов,Събев,1960-09-24T00:00:00.000Z,,,,61aa176028e58401d44d2ac0,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
247,['инженер'],"['английски', 'руски']",[],Георги,Йорданов,Гвоздейков,1976-06-16T00:00:00.000Z,,авиационен инженер,,61aa176028e58401d44d2ace,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
248,[],[],[],Зарко,Филипов,Маринов,1964-05-26T00:00:00.000Z,,,,61aa176028e58401d44d2ad4,61aa179dd17ed11f18a07b0c,член,,61aa179dd17ed11f18a07b0c,Демократична България,#27497d,/logos/demokratichna-bulgaria.png,-2,16.0
249,['икономист'],['английски'],[],Венко,Николов,Сабрутев,1984-08-06T00:00:00.000Z,,"маркетинг, управление на международни проекти",,61aa176028e58401d44d2ae7,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
250,"['икономист', 'предприемач']","['английски', 'немски']",[],Пламен,Петров,Шалъфов,1988-03-03T00:00:00.000Z,,стопанско управление,,61aa176028e58401d44d2aed,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
251,['юрист'],"['английски', 'немски']",[],Никола,Георгиев,Минчев,1987-09-13T00:00:00.000Z,,,,61aa176028e58401d44d2afc,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
252,['икономист'],['английски'],[],Иво,Георгиев,Русчев,1978-11-27T00:00:00.000Z,,икономика на търговията,,61aa176028e58401d44d2b03,61aa179dd17ed11f18a07b11,член,,61aa179dd17ed11f18a07b11,Възраждане,#c09f62,/logos/vazrazhdane.jpg,-3,13.0
253,['инженер'],"['английски', 'руски']",[],Момчил,Донев,Ненов,1980-01-11T00:00:00.000Z,,медицина,,61bca73181da943f002e2714,61aa179dd17ed11f18a07b0e,член,,61aa179dd17ed11f18a07b0e,БСП за България,#d8191f,/logos/bsp2021.png,3,26.0
254,['юрист'],"['английски', 'немски']",[],Иван,Валентинов,Ганчев,1989-04-12T00:00:00.000Z,,право,,61bca73181da943f002e2720,61aa179dd17ed11f18a07b0e,член,,61aa179dd17ed11f18a07b0e,БСП за България,#d8191f,/logos/bsp2021.png,3,26.0
255,[],[],[],Васил,Петров,Зашкев,1972-01-27T00:00:00.000Z,,,,61bca73181da943f002e2727,61aa179dd17ed11f18a07b0c,член,,61aa179dd17ed11f18a07b0c,Демократична България,#27497d,/logos/demokratichna-bulgaria.png,-2,16.0
256,['инженер'],['английски'],[],Венцислав,Иванов,Петков,1985-12-16T00:00:00.000Z,,ДПМ,,61bca73181da943f002e272e,61aa179dd17ed11f18a07b0f,член,,61aa179dd17ed11f18a07b0f,Има такъв народ,#f4cf40,/logos/ima-takuv-narod.png,-1,25.0
257,[],[],[],Калин,Ивайлов,Иванов,1987-05-25T00:00:00.000Z,,,,61bca73181da943f002e2735,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
258,[],[],[],Илин,Павлинов,Димитров,1983-09-11T00:00:00.000Z,,,,61bca73181da943f002e273c,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
259,['изследовател'],"['английски', 'гръцки']",[],Александра,Валентинова,Корчева,1992-02-16T00:00:00.000Z,,МИО,,61bca73181da943f002e2743,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
260,[],[],[],Венцислава,Милчова,Любенова,1978-08-28T00:00:00.000Z,,,,61bca73181da943f002e274a,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
261,[],[],[],Младен,Тодоров,Запрянов,1972-11-08T00:00:00.000Z,,,,61bca73181da943f002e2758,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
262,['икономист'],['руски'],[],Богомил,Иванов,Петков,1966-10-04T00:00:00.000Z,,"социално икономическа информатика, морал и право",,61bca73181da943f002e275f,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
263,[],[],[],Димитър,Колев,Гочев,1988-02-10T00:00:00.000Z,,,,61d1c3e0bbc39110c7d09573,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
264,"['инженер', 'икономист']",['английски'],[],Николай,Георгиев,Ангов,1989-07-04T00:00:00.000Z,,индустриално инженерство,,61d1c3e0bbc39110c7d0957a,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
265,['икономист'],"['английски', 'руски']",[],Иван,Косев,Манев,1974-02-12T00:00:00.000Z,,маркетинг,,61d1c3e0bbc39110c7d09581,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
266,['юрист'],['английски'],[],Петър,Василев,Кьосев,1989-02-01T00:00:00.000Z,,право,,61d1c3e0bbc39110c7d09588,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
267,['инженер'],['английски'],[],Лозко,Стефанов,Лозев,1990-03-14T00:00:00.000Z,,ВиК,,61d1c3e0bbc39110c7d0958f,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
268,['икономист'],"['английски', 'немски', 'руски']",[],Димитър,Данаилов,Недялков,1979-08-14T00:00:00.000Z,,,,61d1c3e0bbc39110c7d09597,61aa179dd17ed11f18a07b0d,член,,61aa179dd17ed11f18a07b0d,Продължаваме промяната,#5dbf1d,/logos/produlzhavame-promianata.png,0,67.0
269,[],[],[],Деян,Петев,Петков,1988-11-15T00:00:00.000Z,,,,6200da9f4f21d719222f510a,62ac54683fdc47f0a912fced,член,,62ac54683fdc47f0a912fced,Независими,,,-6,
270,[],[],[],Деян,Петев,Петков,1988-11-15T00:00:00.000Z,,,,6200da9f4f21d719222f510a,61aa179dd17ed11f18a07b0f,член,,61aa179dd17ed11f18a07b0f,Има такъв народ,#f4cf40,/logos/ima-takuv-narod.png,-1,25.0
271,[],[],[],Христинка,Илийчева,Иванова,1973-06-09T00:00:00.000Z,,,,62362882df833f7657432168,61aa179dd17ed11f18a07b0f,член,,61aa179dd17ed11f18a07b0f,Има такъв народ,#f4cf40,/logos/ima-takuv-narod.png,-1,25.0
